,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
49,"['Yu Xueying', 'Zhang Shuxian', 'Han Yue', 'Zhang Yiman']","['[CHN] ', '[CHN] ', '[CHN] ', '[CHN] ']","['11-7', '11-9', '11-5']",WD ,20170110
50,"['Cai Yanyan', 'Gao Fangjie', 'Lv Yanfei', 'Zhou Meng']","['[CHN] ', '[CHN] ', '[CHN] ', '[CHN] ']","['11-7', '11-6', '11-5']",WD ,20170110
51,"['Do Tuan Duc [1]', 'Pham Nhu Thao', 'Xiao Xiang', 'Yu Xueying']","['[VIE] ', '[VIE] ', '[CHN] ', '[CHN] ']","['11-7', '9-11', '11-7', '11-9']",XD ,20170110
52,"['Isriyanet Tinn [3]', 'Chochuwong Pacharapun', 'Zijian Di', 'Liu Huijie']","['[THA] ', '[THA] ', '[CHN] ', '[CHN] ']","['11-8', '8-11', '9-11', '11-6', '13-11']",XD ,20170110
53,"['Guo Kai', 'Kanta Tsuneyama [1]']","['[CHN] ', '[JPN] ']","['13-12', '13-12', '11-4']",MS ,20170110
54,"['Mine Ayumi [1]', 'Lv Yanfei']","['[JPN] ', '[CHN] ']","['7-11', '11-8', '13-10', '11-5']",WS ,20170110
55,"['Onodera Yusuke', 'Chen Haoyang']","['[JPN] ', '[CHN] ']","['11-5', '13-11', '11-6']",MS ,20170110
56,"['Peng Qin', 'Shijun Qiao']","['[CHN] ', '[CHN] ']","['11-8', '8-11', '4-11', '11-8', '11-6']",WS ,20170110
57,"['Han Chengkai', 'Tan Qiang', 'Wu Xin', 'Xin Anqi']","['[CHN] ', '[CHN] ', '[CHN] ', '[CHN] ']","['11-7', '11-3', '11-7']",MD ,20170110
58,"['Yu Xueying', 'Zhang Shuxian', 'Yani Liu', 'Yang Xiaoyu']","['[CHN] ', '[CHN] ', '[CHN] ', '[CHN] ']","['11-2', '11-13', '11-8', '8-11', '11-9']",WD ,20170110
59,"['Han Chengkai', 'Du Yue', 'Xin Anqi', 'Ji Shuting']","['[CHN] ', '[CHN] ', '[CHN] ', '[CHN] ']","['11-3', '11-3', '11-9']",XD ,20170110
60,"['Wu Xin', 'Guangzu Lu']","['[CHN] ', '[CHN] ']","['11-9', '12-13', '11-8', '11-9']",MS ,20170110
61,"['Wangcharoen Kantaphon', 'Hashiru Shimono [4]']","['[THA] ', '[JPN] ']","['11-8', '11-7', '7-11', '11-6']",MS ,20170110
62,"['Zhang Yiman', 'Ji Shuting']","['[CHN] ', '[CHN] ']","['5-11', '13-10', '11-8', '11-13', '11-7']",WS ,20170110
63,"['Cai Yanyan', 'Yukino Nakai [4]']","['[CHN] ', '[JPN] ']","['11-6', '8-11', '11-3', '4-11', '11-5']",WS ,20170110
64,"['Isriyanet Tinn [4]', 'Namdash Kittisak', 'Hu Chaowei', 'Wu Yifei']","['[THA] ', '[THA] ', '[CHN] ', '[CHN] ']","['11-3', '11-9', '11-4']",MD ,20170110
65,"['Gao Zhengze', 'Gu Junfeng', 'Mei Lehan', 'Ye Yuanpeng']","['[CHN] ', '[CHN] ', '[CHN] ', '[CHN] ']","['3-11', '7-11', '11-9', '11-9', '11-9']",MD ,20170110
66,"['Maeda Miyuki [4]', 'Ono Nao', 'Xuanxuan Liu', 'Yuting Xia']","['[JPN] ', '[JPN] ', '[CHN] ', '[CHN] ']","['11-6', '11-8', '11-8']",WD ,20170110
67,"['Li Wenmei', 'Peng Qin', 'Cai Yanyan', 'Gao Fangjie']","['[CHN] ', '[CHN] ', '[CHN] ', '[CHN] ']","['5-11', '6-11', '13-11', '11-5', '13-10']",WD ,20170110
68,"['Tan Qiang [4]', 'Xu Ya', 'Li Yisheng', 'Shen Lingjie']","['[CHN] ', '[CHN] ', '[CHN] ', '[CHN] ']","['11-5', '11-5', '11-3']",XD ,20170110
69,"['Ou Xuanyi', 'Liu Lin', 'Binbin Zheng', 'Zhang Shuxian']","['[CHN] ', '[CHN] ', '[CHN] ', '[CHN] ']","['11-4', '11-5', '11-8']",XD ,20170110
70,"['Gu Junfeng', 'Xin Tang']","['[CHN] ', '[CHN] ']","['11-6', '11-7', '9-11', '11-9']",MS ,20170110
71,"['Zhu Siyuan', 'Hongyang Weng']","['[CHN] ', '[CHN] ']","['11-4', '8-11', '13-11', '11-2']",MS ,20170110
72,"['Han Yue', 'Gao Fangjie [3]']","['[CHN] ', '[CHN] ']","['11-8', '11-6', '11-9']",WS ,20170110
73,"['Zhou Meng', 'Wei Yaxin']","['[CHN] ', '[CHN] ']","['13-10', '13-12', '11-9']",WS ,20170110
74,"['Liu Shiwen', 'Shang Yichen', 'Junchen An', 'Xin Tang']","['[CHN] ', '[CHN] ', '[CHN] ', '[CHN] ']","['7-11', '11-9', '11-8', '11-6']",MD ,20170110
75,"['Potieng Trawut [2]', 'Yordphaisong Nanthakarn', 'Mohd Razif Abdul Latif', 'Muhammad Hafiz Hashim']","['[THA] ', '[THA] ', '[MAS] ', '[MAS] ']","['11-8', '11-7', '11-7']",MD ,20170110
76,"['Du Yue [2]', 'Xu Ya', 'Liu Yating', 'Ye Sixu']","['[CHN] ', '[CHN] ', '[CHN] ', '[CHN] ']","['11-1', '11-4', '11-4']",WD ,20170110
77,"['Chen Lu', 'Zhou Chaomin', 'Shijun Qiao', 'Wei Yaxin']","['[CHN] ', '[CHN] ', '[CHN] ', '[CHN] ']","['13-11', '11-6', '11-8']",WD ,20170110
78,"['Matsuyama Nami [3]', 'Shida Chiharu', 'Guo Xuyi', 'Liu Huijie']","['[JPN] ', '[JPN] ', '[CHN] ', '[CHN] ']","['11-0', '11-5', '11-4']",WD ,20170110
79,"['Chen Sihang', 'Wei Yaxin', 'Wu Yifei', 'Rouhao Lv']","['[CHN] ', '[CHN] ', '[CHN] ', '[CHN] ']","['11-7', '11-4', '11-7']",XD ,20170110
80,"['Takashina Tomoya [2]', 'Etoh Rie', 'Yu Xiaoyu', 'Zhou Chaomin']","['[JPN] ', '[JPN] ', '[CHN] ', '[CHN] ']","['11-8', '11-13', '11-9', '11-6']",XD ,20170110
81,"['Sun Feixiang', 'Andre Marteen']","['[CHN] ', '[INA] ']","['11-6', '12-13', '11-4', '11-6']",MS ,20170110
82,"['Zhao Junpeng [2]', 'Haichao Liu']","['[CHN] ', '[CHN] ']","['11-4', '11-8', '11-8']",MS ,20170110
83,"['Wang Zhiyi', 'Li Wenmei']","['[CHN] ', '[CHN] ']","['11-4', '11-13', '11-9', '11-9']",WS ,20170110
84,"['Ahsan Mohammad [1]', 'Saputro Rian Agung', 'Zijian Di', 'Binbin Zheng']","['[INA] ', '[INA] ', '[CHN] ', '[CHN] ']","['12-13', '11-4', '11-6', '11-8']",MD ,20170110
85,"['Yu Xiaoyu', 'Zhou Zhe', 'Chen Sihang', 'Yinzhi Tang']","['[CHN] ', '[CHN] ', '[CHN] ', '[CHN] ']","['11-8', '5-11', '11-7', '13-12']",MD ,20170110
86,"['Chen Chen', 'Wang Zhiyi', 'Thu Huyen Le [1]', 'Pham Nhu Thao']","['[CHN] ', '[CHN] ', '[VIE] ', '[VIE] ']","['11-7', '8-11', '11-8', '11-7']",WD ,20170110
87,"['Lan Feifei', 'Tan Yue', 'Yan Chenxue', 'Shunqi Zhou']","['[CHN] ', '[CHN] ', '[CHN] ', '[CHN] ']","['5-11', '11-7', '11-9', '11-8']",WD ,20170110
88,"['Zhou Zhe', 'Chen Lu', 'Do Tuan Duc [1]', 'Pham Nhu Thao']","['[CHN] ', '[CHN] ', '[VIE] ', '[VIE] ']","['11-5', '11-7', '11-4']",XD ,20170110
89,"['Wang Zhiyi', 'Han Yue']","['[CHN] ', '[CHN] ']","['11-5', '7-11', '13-10', '11-5']",WS ,20170110
90,"['Mine Ayumi [1]', 'Zhang Yiman']","['[JPN] ', '[CHN] ']","['11-9', '11-8', '11-6']",WS ,20170110
91,"['Yu Xiaoyu', 'Zhou Zhe', 'Li Jinqiu [3]', 'Liu Zerun']","['[CHN] ', '[CHN] ', '[CHN] ', '[CHN] ']","['12-13', '11-9', '11-9', '9-11', '11-6']",MD ,20170110
92,"['Chen Chen', 'Wang Zhiyi', 'Yu Xueying', 'Zhang Shuxian']","['[CHN] ', '[CHN] ', '[CHN] ', '[CHN] ']","['9-11', '11-9', '11-7', '11-8']",WD ,20170110
93,"['Tan Qiang [4]', 'Xu Ya', 'Chen Sihang', 'Wei Yaxin']","['[CHN] ', '[CHN] ', '[CHN] ', '[CHN] ']","['11-9', '11-9', '11-9']",XD ,20170110
94,"['Ahsan Mohammad [1]', 'Saputro Rian Agung', 'Liu Shiwen', 'Shang Yichen']","['[INA] ', '[INA] ', '[CHN] ', '[CHN] ']","['9-11', '11-5', '11-6', '11-4']",MD ,20170110
95,"['Zhu Siyuan', 'Wangcharoen Kantaphon']","['[CHN] ', '[THA] ']","['11-8', '11-8', '3-11', '13-10']",MS ,20170110
96,"['Chen Lu', 'Zhou Chaomin', 'Maeda Miyuki [4]', 'Ono Nao']","['[CHN] ', '[CHN] ', '[JPN] ', '[JPN] ']","['11-7', '11-9', '5-11', '13-11']",WD ,20170110
97,"['Han Chengkai', 'Tan Qiang', 'Isriyanet Tinn [4]', 'Namdash Kittisak']","['[CHN] ', '[CHN] ', '[THA] ', '[THA] ']","['11-8', '9-11', '3-11', '11-7', '11-6']",MD ,20170110
98,"['Han Chengkai', 'Du Yue', 'Isriyanet Tinn [3]', 'Chochuwong Pacharapun']","['[CHN] ', '[CHN] ', '[THA] ', '[THA] ']","['11-7', '11-1', '13-10']",XD ,20170110
99,"['Sun Feixiang', 'Gu Junfeng']","['[CHN] ', '[CHN] ']","['5-11', '11-6', '11-3', '11-7']",MS ,20170110
100,"['Takashina Tomoya [2]', 'Etoh Rie', 'Ou Xuanyi', 'Liu Lin']","['[JPN] ', '[JPN] ', '[CHN] ', '[CHN] ']","['11-5', '11-8', '11-7']",XD ,20170110
101,"['Wu Xin', 'Guo Kai']","['[CHN] ', '[CHN] ']","['11-1', '11-3', '13-11']",MS ,20170110
102,"['Potieng Trawut [2]', 'Yordphaisong Nanthakarn', 'Gao Zhengze', 'Gu Junfeng']","['[THA] ', '[THA] ', '[CHN] ', '[CHN] ']","['11-6', '11-8', '11-2']",MD ,20170110
103,"['Cai Yanyan', 'Peng Qin']","['[CHN] ', '[CHN] ']","['3-11', '11-3', '11-6', '11-5']",WS ,20170110
104,"['Chen Xiaoxin [2]', 'Zhou Meng']","['[CHN] ', '[CHN] ']","['13-10', '13-12', '11-9']",WS ,20170110
105,"['Zhao Junpeng [2]', 'Onodera Yusuke']","['[CHN] ', '[JPN] ']","['11-5', '13-12', '11-3']",MS ,20170110
106,"['Matsuyama Nami [3]', 'Shida Chiharu', 'Lan Feifei', 'Tan Yue']","['[JPN] ', '[JPN] ', '[CHN] ', '[CHN] ']","['11-9', '11-6', '11-5']",WD ,20170110
107,"['Du Yue [2]', 'Xu Ya', 'Li Wenmei', 'Peng Qin']","['[CHN] ', '[CHN] ', '[CHN] ', '[CHN] ']","['9-11', '11-3', '11-7', '11-7']",WD ,20170110
108,"['Du Yue [2]', 'Xu Ya', 'Matsuyama Nami [3]', 'Shida Chiharu']","['[CHN] ', '[CHN] ', '[JPN] ', '[JPN] ']","['11-8', '11-7', '11-5']",WD ,20170110
109,"['Ahsan Mohammad [1]', 'Saputro Rian Agung', 'Han Chengkai', 'Tan Qiang']","['[INA] ', '[INA] ', '[CHN] ', '[CHN] ']","['11-9', '11-9', '11-13', '11-13', '11-3']",MD ,20170110
