,PLAYERS,COUNTRIES,SCORES,EVENT,match_week
115,"['Luo Ying [5]', 'Luo Yu', 'Ng Wing Yung', 'Yuen Sin Ying']","['[CHN] ', '[CHN] ', '[HKG] ', '[HKG] ']","['22-20', '21-12']",WD,20170425
116,"['Pusarla V. Sindhu [4]', 'Aya Ohori']","['[IND] ', '[JPN] ']","['21-14', '21-15']",WS,20170425
117,"['Praveen Jordan [5]', 'Debby Susanto', 'Solgyu Choi', 'Chae Yoo Jung']","['[INA] ', '[INA] ', '[KOR] ', '[KOR] ']","['21-12', '21-13']",XD,20170425
118,"['Lee Chong Wei [1]', 'Kenta Nishimoto']","['[MAS] ', '[JPN] ']","['22-20', '21-12']",MS,20170425
119,"['Fu Haifeng [5]', 'Zhang Nan', 'Lu Ching Yao', 'Yang Po Han']","['[CHN] ', '[CHN] ', '[TPE] ', '[TPE] ']","['21-13', '21-19']",MD,20170425
120,"['Huang Dongping', 'Li Yinhui', 'Yu Chieh Cheng', 'Ling Fang Hu']","['[CHN] ', '[CHN] ', '[TPE] ', '[TPE] ']","['21-11', '21-18']",WD,20170425
121,"['Lu Kai [3]', 'Huang Yaqiong', 'Danny Bawa Chrisnanta', 'Jia Ying Crystal Wong']","['[CHN] ', '[CHN] ', '[SGP] ', '[SGP] ']","['21-10', '21-10']",XD,20170425
122,"['Lee Chun Hei Reginald', 'Chau Hoi Wah', 'Yang Lee', 'Hsu Ya Ching']","['[HKG] ', '[HKG] ', '[TPE] ', '[TPE] ']","['21-16', '21-19']",XD,20170425
123,"['Li Junhui [6]', 'Liu Yuchen', 'Yew Sin Ong', 'Ee Yi Teo']","['[CHN] ', '[CHN] ', '[MAS] ', '[MAS] ']","['13-21', '21-17', '21-15']",MD,20170425
124,"['Hsu Jen Hao', 'Ajay Jayaram']","['[TPE] ', '[IND] ']","['21-19', '21-10']",MS,20170425
125,"['Son Wan Ho [3]', 'Tanongsak Saensomboonsuk']","['[KOR] ', '[THA] ']","['21-7', '21-10']",MS,20170425
126,"['He Bingjiao [8]', 'Pornpawee Chochuwong']","['[CHN] ', '[THA] ']","['21-13', '21-16']",WS,20170425
127,"['Chou Tien Chen [7]', 'Ihsan Maulana Mustofa']","['[TPE] ', '[INA] ']","['21-16', '17-21', '21-13']",MS,20170425
128,"['Chang Ye Na [3]', 'Lee So Hee', 'Shiho Tanaka', 'Koharu Yonemoto']","['[KOR] ', '[KOR] ', '[JPN] ', '[JPN] ']","['21-16', '21-18']",WD,20170425
129,"['Takeshi Kamura [4]', 'Keigo Sonoda', 'Fajar Alfian', 'Muhammad Rian Ardianto']","['[JPN] ', '[JPN] ', '[INA] ', '[INA] ']","['21-17', '21-18']",MD,20170425
130,"['Misaki Matsutomo [1]', 'Ayaka Takahashi', 'Chae Yoo Jung', 'Kim So Yeong']","['[JPN] ', '[JPN] ', '[KOR] ', '[KOR] ']","['21-14', '21-15']",WD,20170425
131,"['Ng Ka Long Angus [8]', 'Wei Feng Chong']","['[HKG] ', '[MAS] ']","['21-18', '21-9']",MS,20170425
132,"['Shi Yuqi [6]', 'Khosit Phetpradab']","['[CHN] ', '[THA] ']","['21-10', '21-7']",MS,20170425
133,"['Chen Long [2]', 'Takuma Ueda']","['[CHN] ', '[JPN] ']","['21-11', '21-14']",MS,20170425
134,"['Vivian Hoo', 'Khe Wei Woon', 'Huang Yaqiong', 'Tang Jinhua']","['[MAS] ', '[MAS] ', '[CHN] ', '[CHN] ']","['16-21', '21-14', '21-16']",WD,20170425
135,"['Chen Hung Ling', 'Chi-Lin Wang', 'Hiroyuki Endo', 'Yuta Watanabe']","['[TPE] ', '[TPE] ', '[JPN] ', '[JPN] ']","['21-19', '21-17']",MD,20170425
136,"['Wang Yilyu', 'Huang Dongping', 'Lin Chia Yu', 'Wu Ti Jung']","['[CHN] ', '[CHN] ', '[TPE] ', '[TPE] ']","['21-18', '21-13']",XD,20170425
